date,variable,state_code,value
2022-05-16,no_mask_requirement,Wyoming,168.43247985839844
2022-05-17,mask_requirement,Alabama,771.6589965820312
2022-05-17,mask_requirement,Arkansas,1124.2952880859375
2022-05-17,mask_requirement,California,441.71484375
2022-05-17,mask_requirement,Colorado,808.8651733398438
2022-05-17,mask_requirement,Connecticut,38.407344818115234
2022-05-17,mask_requirement,Delaware,14.853818893432617
2022-05-17,mask_requirement,Illinois,1095.470947265625
2022-05-17,mask_requirement,Indiana,1242.0299072265625
2022-05-17,mask_requirement,Iowa,842.159912109375
2022-05-17,mask_requirement,Kansas,1233.0625
2022-05-17,mask_requirement,Kentucky,1282.2259521484375
2022-05-17,mask_requirement,Louisiana,1013.1821899414062
2022-05-17,mask_requirement,Maine,442.82659912109375
2022-05-17,mask_requirement,Maryland,208.1466827392578
2022-05-17,mask_requirement,Massachusetts,120.53311157226562
2022-05-17,mask_requirement,Michigan,618.1588134765625
2022-05-17,mask_requirement,Minnesota,26.413076400756836
2022-05-17,mask_requirement,Mississippi,828.1257934570312
2022-05-17,mask_requirement,Montana,717.8265991210938
2022-05-17,mask_requirement,Nebraska,948.5308227539062
2022-05-17,mask_requirement,Nevada,227.05743408203125
2022-05-17,mask_requirement,New Hampshire,168.31231689453125
2022-05-17,mask_requirement,New Jersey,78.8140869140625
2022-05-17,mask_requirement,New Mexico,489.09234619140625
2022-05-17,mask_requirement,New York,417.76690673828125
2022-05-17,mask_requirement,North Carolina,1087.19970703125
2022-05-17,mask_requirement,North Dakota,421.2300720214844
2022-05-17,mask_requirement,Ohio,822.72119140625
2022-05-17,mask_requirement,Oregon,423.657470703125
2022-05-17,mask_requirement,Pennsylvania,1271.5340576171875
2022-05-17,mask_requirement,Rhode Island,84.86026000976562
2022-05-17,mask_requirement,Utah,489.341552734375
2022-05-17,mask_requirement,Vermont,-146.7249755859375
2022-05-17,mask_requirement,Virginia,-175.99363708496094
2022-05-17,mask_requirement,Washington,395.58917236328125
2022-05-17,mask_requirement,West Virginia,667.934814453125
2022-05-17,mask_requirement,Wisconsin,400.5876770019531
2022-05-17,mask_requirement,Wyoming,379.4803161621094
2022-05-17,no_mask_requirement,Alabama,356.57672119140625
2022-05-17,no_mask_requirement,Arkansas,570.59033203125
2022-05-17,no_mask_requirement,California,1339.7586669921875
2022-05-17,no_mask_requirement,Colorado,1281.70751953125
2022-05-17,no_mask_requirement,Connecticut,336.3840026855469
2022-05-17,no_mask_requirement,Delaware,74.37428283691406
2022-05-17,no_mask_requirement,Illinois,1765.9853515625
2022-05-17,no_mask_requirement,Indiana,1041.197509765625
2022-05-17,no_mask_requirement,Iowa,1157.0386962890625
2022-05-17,no_mask_requirement,Kansas,535.2510986328125
2022-05-17,no_mask_requirement,Kentucky,1290.8118896484375
2022-05-17,no_mask_requirement,Louisiana,628.4654541015625
2022-05-17,no_mask_requirement,Maine,498.6818542480469
2022-05-17,no_mask_requirement,Maryland,637.13818359375
2022-05-17,no_mask_requirement,Massachusetts,604.08056640625
2022-05-17,no_mask_requirement,Michigan,1565.9732666015625
2022-05-17,no_mask_requirement,Minnesota,1940.9306640625
2022-05-17,no_mask_requirement,Mississippi,597.2448120117188
2022-05-17,no_mask_requirement,Montana,907.1900634765625
2022-05-17,no_mask_requirement,Nebraska,146.13201904296875
2022-05-17,no_mask_requirement,Nevada,87.37203216552734
2022-05-17,no_mask_requirement,New Hampshire,318.9580993652344
2022-05-17,no_mask_requirement,New Jersey,810.8568725585938
2022-05-17,no_mask_requirement,New Mexico,590.0944213867188
2022-05-17,no_mask_requirement,New York,1544.9405517578125
2022-05-17,no_mask_requirement,North Carolina,1242.5035400390625
2022-05-17,no_mask_requirement,North Dakota,378.8655090332031
2022-05-17,no_mask_requirement,Ohio,1146.3333740234375
2022-05-17,no_mask_requirement,Oregon,597.59375
2022-05-17,no_mask_requirement,Pennsylvania,1170.281982421875
2022-05-17,no_mask_requirement,Rhode Island,165.8075408935547
2022-05-17,no_mask_requirement,Utah,248.09840393066406
2022-05-17,no_mask_requirement,Vermont,923.7507934570312
2022-05-17,no_mask_requirement,Virginia,2706.04736328125
2022-05-17,no_mask_requirement,Washington,741.6580810546875
2022-05-17,no_mask_requirement,West Virginia,1070.445556640625
2022-05-17,no_mask_requirement,Wisconsin,1181.3408203125
2022-05-17,no_mask_requirement,Wyoming,163.98475646972656
2022-05-18,mask_requirement,Alabama,796.8876953125
2022-05-18,mask_requirement,Arkansas,1139.1903076171875
2022-05-18,mask_requirement,California,447.3650817871094
2022-05-18,mask_requirement,Colorado,854.3950805664062
2022-05-18,mask_requirement,Connecticut,36.773624420166016
2022-05-18,mask_requirement,Delaware,14.770988464355469
2022-05-18,mask_requirement,Illinois,1234.5167236328125
2022-05-18,mask_requirement,Indiana,1475.362548828125
2022-05-18,mask_requirement,Iowa,933.7184448242188
2022-05-18,mask_requirement,Kansas,1248.103515625
2022-05-18,mask_requirement,Kentucky,1622.0179443359375
2022-05-18,mask_requirement,Louisiana,1046.0955810546875
2022-05-18,mask_requirement,Maine,479.2587585449219
2022-05-18,mask_requirement,Maryland,265.7093200683594
2022-05-18,mask_requirement,Massachusetts,115.76094055175781
2022-05-18,mask_requirement,Michigan,744.0533447265625
2022-05-18,mask_requirement,Minnesota,473.48516845703125
2022-05-18,mask_requirement,Mississippi,905.852294921875
2022-05-18,mask_requirement,Montana,752.5630493164062
2022-05-18,mask_requirement,Nebraska,1343.173583984375
2022-05-18,mask_requirement,Nevada,276.992431640625
2022-05-18,mask_requirement,New Hampshire,188.21412658691406
2022-05-18,mask_requirement,New Jersey,74.84664154052734
2022-05-18,mask_requirement,New Mexico,477.1453552246094
2022-05-18,mask_requirement,New York,538.6719970703125
2022-05-18,mask_requirement,North Carolina,1284.556396484375
2022-05-18,mask_requirement,North Dakota,556.3076782226562
2022-05-18,mask_requirement,Ohio,893.0654296875
2022-05-18,mask_requirement,Oregon,479.83953857421875
2022-05-18,mask_requirement,Pennsylvania,1267.296142578125
2022-05-18,mask_requirement,Rhode Island,95.50309753417969
2022-05-18,mask_requirement,Utah,545.6691284179688
2022-05-18,mask_requirement,Vermont,-133.2998809814453
2022-05-18,mask_requirement,Virginia,330.311767578125
2022-05-18,mask_requirement,Washington,441.3638610839844
2022-05-18,mask_requirement,West Virginia,814.982421875
2022-05-18,mask_requirement,Wisconsin,585.0463256835938
2022-05-18,mask_requirement,Wyoming,392.4293518066406
2022-05-18,no_mask_requirement,Alabama,387.510986328125
2022-05-18,no_mask_requirement,Arkansas,567.7131958007812
2022-05-18,no_mask_requirement,California,1403.1624755859375
2022-05-18,no_mask_requirement,Colorado,1274.1500244140625
2022-05-18,no_mask_requirement,Connecticut,338.2819519042969
2022-05-18,no_mask_requirement,Delaware,72.98347473144531
2022-05-18,no_mask_requirement,Illinois,1859.7147216796875
2022-05-18,no_mask_requirement,Indiana,1109.5762939453125
2022-05-18,no_mask_requirement,Iowa,1254.7144775390625
2022-05-18,no_mask_requirement,Kansas,625.6090698242188
2022-05-18,no_mask_requirement,Kentucky,1329.5987548828125
2022-05-18,no_mask_requirement,Louisiana,614.52734375
2022-05-18,no_mask_requirement,Maine,496.2772521972656
2022-05-18,no_mask_requirement,Maryland,645.6930541992188
2022-05-18,no_mask_requirement,Massachusetts,598.5763549804688
2022-05-18,no_mask_requirement,Michigan,1662.568603515625
2022-05-18,no_mask_requirement,Minnesota,2024.0992431640625
2022-05-18,no_mask_requirement,Mississippi,620.6694946289062
2022-05-18,no_mask_requirement,Montana,929.422607421875
2022-05-18,no_mask_requirement,Nebraska,157.48074340820312
2022-05-18,no_mask_requirement,Nevada,127.34965515136719
2022-05-18,no_mask_requirement,New Hampshire,322.6720275878906
2022-05-18,no_mask_requirement,New Jersey,821.066650390625
2022-05-18,no_mask_requirement,New Mexico,593.449462890625
2022-05-18,no_mask_requirement,New York,1578.2303466796875
2022-05-18,no_mask_requirement,North Carolina,1338.7374267578125
2022-05-18,no_mask_requirement,North Dakota,389.57965087890625
2022-05-18,no_mask_requirement,Ohio,1201.157470703125
2022-05-18,no_mask_requirement,Oregon,685.1746826171875
2022-05-18,no_mask_requirement,Pennsylvania,1255.1260986328125
2022-05-18,no_mask_requirement,Rhode Island,157.1739501953125
2022-05-18,no_mask_requirement,Utah,270.1751403808594
2022-05-18,no_mask_requirement,Vermont,912.6924438476562
2022-05-18,no_mask_requirement,Virginia,2758.063720703125
2022-05-18,no_mask_requirement,Washington,817.4366455078125
2022-05-18,no_mask_requirement,West Virginia,1115.6761474609375
2022-05-18,no_mask_requirement,Wisconsin,1261.7030029296875
2022-05-18,no_mask_requirement,Wyoming,166.94190979003906
2022-05-19,mask_requirement,Alabama,789.9658813476562
2022-05-19,mask_requirement,Arkansas,1112.883544921875
2022-05-19,mask_requirement,California,468.5438232421875
2022-05-19,mask_requirement,Colorado,874.447265625
2022-05-19,mask_requirement,Connecticut,34.580135345458984
2022-05-19,mask_requirement,Delaware,14.600885391235352
2022-05-19,mask_requirement,Illinois,1243.598876953125
2022-05-19,mask_requirement,Indiana,1482.6849365234375
2022-05-19,mask_requirement,Iowa,1024.792724609375
2022-05-19,mask_requirement,Kansas,1387.8330078125
2022-05-19,mask_requirement,Kentucky,1761.0245361328125
2022-05-19,mask_requirement,Louisiana,1112.62353515625
2022-05-19,mask_requirement,Maine,439.6139221191406
2022-05-19,mask_requirement,Maryland,232.28945922851562
2022-05-19,mask_requirement,Massachusetts,114.6367416381836
2022-05-19,mask_requirement,Michigan,730.2557373046875
2022-05-19,mask_requirement,Minnesota,420.3486022949219
2022-05-19,mask_requirement,Mississippi,871.3655395507812
2022-05-19,mask_requirement,Montana,742.2996826171875
2022-05-19,mask_requirement,Nebraska,1086.2777099609375
2022-05-19,mask_requirement,Nevada,213.15489196777344
2022-05-19,mask_requirement,New Hampshire,200.3221435546875
2022-05-19,mask_requirement,New Jersey,73.79627990722656
2022-05-19,mask_requirement,New Mexico,478.1252746582031
2022-05-19,mask_requirement,New York,533.8845825195312
2022-05-19,mask_requirement,North Carolina,1223.3533935546875
2022-05-19,mask_requirement,North Dakota,605.2855224609375
2022-05-19,mask_requirement,Ohio,850.922119140625
2022-05-19,mask_requirement,Oregon,442.8252868652344
2022-05-19,mask_requirement,Pennsylvania,1248.722900390625
2022-05-19,mask_requirement,Rhode Island,95.39739990234375
2022-05-19,mask_requirement,Utah,525.6834716796875
2022-05-19,mask_requirement,Vermont,-112.52386474609375
2022-05-19,mask_requirement,Virginia,892.0640869140625
2022-05-19,mask_requirement,Washington,425.4377136230469
2022-05-19,mask_requirement,West Virginia,794.6629638671875
2022-05-19,mask_requirement,Wisconsin,646.2933349609375
2022-05-19,mask_requirement,Wyoming,398.1090393066406
2022-05-19,no_mask_requirement,Alabama,397.6215515136719
2022-05-19,no_mask_requirement,Arkansas,598.9684448242188
2022-05-19,no_mask_requirement,California,1379.070068359375
2022-05-19,no_mask_requirement,Colorado,1364.8145751953125
2022-05-19,no_mask_requirement,Connecticut,336.9627380371094
2022-05-19,no_mask_requirement,Delaware,74.5296630859375
2022-05-19,no_mask_requirement,Illinois,1881.2447509765625
2022-05-19,no_mask_requirement,Indiana,1110.42919921875
2022-05-19,no_mask_requirement,Iowa,1235.896240234375
2022-05-19,no_mask_requirement,Kansas,574.76953125
2022-05-19,no_mask_requirement,Kentucky,1351.1451416015625
2022-05-19,no_mask_requirement,Louisiana,666.1746215820312
2022-05-19,no_mask_requirement,Maine,499.03802490234375
2022-05-19,no_mask_requirement,Maryland,643.043212890625
2022-05-19,no_mask_requirement,Massachusetts,590.1121826171875
2022-05-19,no_mask_requirement,Michigan,1701.206787109375
2022-05-19,no_mask_requirement,Minnesota,2037.3941650390625
2022-05-19,no_mask_requirement,Mississippi,638.7393188476562
2022-05-19,no_mask_requirement,Montana,963.7880859375
2022-05-19,no_mask_requirement,Nebraska,57.04240798950195
2022-05-19,no_mask_requirement,Nevada,120.99845886230469
2022-05-19,no_mask_requirement,New Hampshire,341.44256591796875
2022-05-19,no_mask_requirement,New Jersey,874.4329833984375
2022-05-19,no_mask_requirement,New Mexico,616.9639282226562
2022-05-19,no_mask_requirement,New York,1599.92236328125
2022-05-19,no_mask_requirement,North Carolina,1373.8575439453125
2022-05-19,no_mask_requirement,North Dakota,324.8725280761719
2022-05-19,no_mask_requirement,Ohio,1223.485107421875
2022-05-19,no_mask_requirement,Oregon,700.7511596679688
2022-05-19,no_mask_requirement,Pennsylvania,1292.40625
2022-05-19,no_mask_requirement,Rhode Island,163.92237854003906
2022-05-19,no_mask_requirement,Utah,317.62261962890625
2022-05-19,no_mask_requirement,Vermont,970.6634521484375
2022-05-19,no_mask_requirement,Virginia,2823.098388671875
2022-05-19,no_mask_requirement,Washington,817.8023071289062
2022-05-19,no_mask_requirement,West Virginia,1087.22607421875
2022-05-19,no_mask_requirement,Wisconsin,1290.94677734375
2022-05-19,no_mask_requirement,Wyoming,155.89564514160156
2022-05-20,mask_requirement,Alabama,780.2525024414062
2022-05-20,mask_requirement,Arkansas,1075.9124755859375
2022-05-20,mask_requirement,California,480.8366394042969
2022-05-20,mask_requirement,Colorado,911.918701171875
2022-05-20,mask_requirement,Connecticut,29.843774795532227
2022-05-20,mask_requirement,Delaware,15.806621551513672
2022-05-20,mask_requirement,Illinois,1259.6573486328125
2022-05-20,mask_requirement,Indiana,1605.424072265625
2022-05-20,mask_requirement,Iowa,1035.900146484375
2022-05-20,mask_requirement,Kansas,1466.555419921875
2022-05-20,mask_requirement,Kentucky,1759.0877685546875
2022-05-20,mask_requirement,Louisiana,1094.697998046875
2022-05-20,mask_requirement,Maine,480.2012634277344
2022-05-20,mask_requirement,Maryland,387.25457763671875
2022-05-20,mask_requirement,Massachusetts,115.80181884765625
2022-05-20,mask_requirement,Michigan,712.1113891601562
2022-05-20,mask_requirement,Minnesota,574.901123046875
2022-05-20,mask_requirement,Mississippi,870.379150390625
2022-05-20,mask_requirement,Montana,700.078125
2022-05-20,mask_requirement,Nebraska,1061.1788330078125
2022-05-20,mask_requirement,Nevada,230.1400146484375
2022-05-20,mask_requirement,New Hampshire,193.8131561279297
2022-05-20,mask_requirement,New Jersey,75.964111328125
2022-05-20,mask_requirement,New Mexico,501.71307373046875
2022-05-20,mask_requirement,New York,528.4758911132812
2022-05-20,mask_requirement,North Carolina,1212.8466796875
2022-05-20,mask_requirement,North Dakota,634.8212280273438
2022-05-20,mask_requirement,Ohio,809.789306640625
2022-05-20,mask_requirement,Oregon,469.0276794433594
2022-05-20,mask_requirement,Pennsylvania,1232.53857421875
2022-05-20,mask_requirement,Rhode Island,91.11428833007812
2022-05-20,mask_requirement,Utah,490.4193420410156
2022-05-20,mask_requirement,Vermont,-46.5153694152832
2022-05-20,mask_requirement,Virginia,1241.2008056640625
2022-05-20,mask_requirement,Washington,416.8203125
2022-05-20,mask_requirement,West Virginia,769.2522583007812
2022-05-20,mask_requirement,Wisconsin,614.3172607421875
2022-05-20,mask_requirement,Wyoming,367.9910583496094
2022-05-20,no_mask_requirement,Alabama,407.73345947265625
2022-05-20,no_mask_requirement,Arkansas,586.9658203125
2022-05-20,no_mask_requirement,California,1450.1971435546875
2022-05-20,no_mask_requirement,Colorado,1337.1348876953125
2022-05-20,no_mask_requirement,Connecticut,333.73394775390625
2022-05-20,no_mask_requirement,Delaware,74.97506713867188
2022-05-20,no_mask_requirement,Illinois,1851.8961181640625
2022-05-20,no_mask_requirement,Indiana,1134.724609375
2022-05-20,no_mask_requirement,Iowa,1157.1109619140625
2022-05-20,no_mask_requirement,Kansas,691.02685546875
2022-05-20,no_mask_requirement,Kentucky,1346.17724609375
2022-05-20,no_mask_requirement,Louisiana,671.0263671875
2022-05-20,no_mask_requirement,Maine,510.3050537109375
2022-05-20,no_mask_requirement,Maryland,627.8775634765625
2022-05-20,no_mask_requirement,Massachusetts,586.8953247070312
2022-05-20,no_mask_requirement,Michigan,1716.191162109375
2022-05-20,no_mask_requirement,Minnesota,2052.948486328125
2022-05-20,no_mask_requirement,Mississippi,662.3219604492188
2022-05-20,no_mask_requirement,Montana,912.358154296875
2022-05-20,no_mask_requirement,Nebraska,189.0605926513672
2022-05-20,no_mask_requirement,Nevada,148.702392578125
2022-05-20,no_mask_requirement,New Hampshire,353.489501953125
2022-05-20,no_mask_requirement,New Jersey,884.2643432617188
2022-05-20,no_mask_requirement,New Mexico,612.2423706054688
2022-05-20,no_mask_requirement,New York,1605.01220703125
2022-05-20,no_mask_requirement,North Carolina,1356.94140625
2022-05-20,no_mask_requirement,North Dakota,306.4253234863281
2022-05-20,no_mask_requirement,Ohio,1209.765625
2022-05-20,no_mask_requirement,Oregon,686.090087890625
2022-05-20,no_mask_requirement,Pennsylvania,1308.4476318359375
2022-05-20,no_mask_requirement,Rhode Island,172.57386779785156
2022-05-20,no_mask_requirement,Utah,304.8817443847656
