state_code,date,fully_vaccinated,total_pop,pct_vaccinated
CO,2021-03-16,46137.0,5758736.0,0.008011653946282657
CO,2021-03-17,48006.0,5758736.0,0.008336204333728791
CO,2021-03-18,48803.0,5758736.0,0.008474602760050121
CO,2021-03-19,49896.0,5758736.0,0.008664401354741735
CO,2021-03-20,52057.0,5758736.0,0.009039657313688282
CO,2021-03-21,54282.0,5758736.0,0.009426026822552726
CO,2021-03-22,54874.0,5758736.0,0.009528827159293289
CO,2021-03-23,55895.0,5758736.0,0.009706123010327266
CO,2021-03-24,56878.0,5758736.0,0.009876820191097492
CO,2021-03-25,59115.0,5758736.0,0.010265273490571542
CO,2021-03-26,61997.0,5758736.0,0.010765730535311916
CO,2021-03-27,63062.0,5758736.0,0.010950666951914448
CO,2021-03-28,66031.0,5758736.0,0.011466231478574465
CO,2021-03-29,66858.0,5758736.0,0.011609839381419811
CO,2021-03-30,68735.0,5758736.0,0.011935778962605684
CO,2021-03-31,72952.0,5758736.0,0.012668057712664724
CO,2021-04-01,76862.0,5758736.0,0.013347026152961345
CO,2021-04-02,81104.0,5758736.0,0.014083646133457065
CO,2021-04-03,87970.0,5758736.0,0.015275921660586628
CO,2021-04-04,92487.0,5758736.0,0.01606029517588582
CO,2021-04-05,93372.0,5758736.0,0.016213974733344263
CO,2021-04-06,95633.0,5758736.0,0.016606595614037524
CO,2021-04-07,100668.0,5758736.0,0.01748091942398471
CO,2021-04-08,104110.0,5758736.0,0.018078620030506694
CO,2021-04-09,109353.0,5758736.0,0.01898906287768705
CO,2021-04-10,117303.0,5758736.0,0.02036957415655102
CO,2021-04-11,121734.0,5758736.0,0.021139013839148034
CO,2021-04-12,124312.0,5758736.0,0.02158668152177839
CO,2021-04-13,127367.0,5758736.0,0.022117179881140585
CO,2021-04-14,131555.0,5758736.0,0.022844422803893077
CO,2021-04-15,134456.0,5758736.0,0.023348179183765326
CO,2021-04-16,138437.0,5758736.0,0.024039476718502116
CO,2021-04-17,144691.0,5758736.0,0.025125478924541776
CO,2021-04-18,149269.0,5758736.0,0.02592044504210646
CO,2021-04-19,151537.0,5758736.0,0.026314281467321995
CO,2021-04-20,154373.0,5758736.0,0.026806750648058878
CO,2021-04-21,158415.0,5758736.0,0.027508640785061166
CO,2021-04-22,162111.0,5758736.0,0.02815044829281981
CO,2021-04-23,168930.0,5758736.0,0.029334562306728422
CO,2021-04-24,170246.0,5758736.0,0.02956308467691521
CO,2021-04-25,177854.0,5758736.0,0.030884207923405415
CO,2021-04-26,179574.0,5758736.0,0.03118288457744894
CO,2021-04-27,182089.0,5758736.0,0.031619612359378865
CO,2021-04-28,184784.0,5758736.0,0.032087597000452876
CO,2021-04-29,189556.0,5758736.0,0.032916251066206194
CO,2021-04-30,194613.0,5758736.0,0.03379439515893765
CO,2021-05-01,200629.0,5758736.0,0.03483906885122013
CO,2021-05-02,202734.0,5758736.0,0.035204600453988516
CO,2021-05-03,203575.0,5758736.0,0.0353506394458784
CO,2021-05-04,204842.0,5758736.0,0.0355706530044093
CO,2021-05-05,207305.0,5758736.0,0.03599835102703093
CO,2021-05-06,211574.0,5758736.0,0.03673965953639827
CO,2021-05-07,216144.0,5758736.0,0.03753323646022322
CO,2021-05-08,220037.0,5758736.0,0.038209252863822894
CO,2021-05-09,222714.0,5758736.0,0.0386741118189825
CO,2021-05-10,224834.0,5758736.0,0.03904224816001289
CO,2021-05-11,227409.0,5758736.0,0.03948939489499084
CO,2021-05-12,228953.0,5758736.0,0.03975750928676015
CO,2021-05-13,231029.0,5758736.0,0.04011800506222199
CO,2021-05-14,234747.0,5758736.0,0.040763632852764915
CO,2021-05-15,237654.0,5758736.0,0.041268431127941964
CO,2021-05-16,239826.0,5758736.0,0.04164559722828065
CO,2021-05-17,240480.0,5758736.0,0.04175916381650418
CO,2021-05-18,241689.0,5758736.0,0.04196910572042198
CO,2021-05-19,243967.0,5758736.0,0.04236467863781219
CO,2021-05-20,246447.0,5758736.0,0.042795328697130756
CO,2021-05-21,249347.0,5758736.0,0.04329891142778554
CO,2021-05-22,252597.0,5758736.0,0.043863271384553836
CO,2021-05-23,254470.0,5758736.0,0.044188516368869835
CO,2021-05-24,255434.0,5758736.0,0.044355914214508185
CO,2021-05-25,268659.0,5758736.0,0.04665242511551146
CO,2021-05-26,286424.0,5758736.0,0.04973730346381567
CO,2021-05-27,301226.0,5758736.0,0.052307659180764667
CO,2021-05-28,317575.0,5758736.0,0.05514665023713537
CO,2021-05-29,332899.0,5758736.0,0.05780765084560223
CO,2021-05-30,344773.0,5758736.0,0.059869561653807364
CO,2021-05-31,351012.0,5758736.0,0.060952959121585014
CO,2021-06-01,356120.0,5758736.0,0.0618399593244073
CO,2021-06-02,365811.0,5758736.0,0.06352279389088161
CO,2021-06-03,376672.0,5758736.0,0.0654087980417925
CO,2021-06-04,391298.0,5758736.0,0.06794859149646729
CO,2021-06-05,410741.0,5758736.0,0.07132485323168139
CO,2021-06-06,427156.0,5758736.0,0.07417530513640494
CO,2021-06-07,437471.0,5758736.0,0.07596649681457876
CO,2021-06-08,449994.0,5758736.0,0.07814110596492008
CO,2021-06-09,467513.0,5758736.0,0.08118326660572736
CO,2021-06-10,486633.0,5758736.0,0.0845034396436996
CO,2021-06-11,500856.0,5758736.0,0.08697325246373509
CO,2021-06-12,515283.0,5758736.0,0.08947848972413391
CO,2021-06-13,523646.0,5758736.0,0.09093071812981182
CO,2021-06-14,531504.0,5758736.0,0.0922952536806688
CO,2021-06-15,531546.0,5758736.0,0.09230254694780243
CO,2021-06-16,568670.0,5758736.0,0.09874910049705352
CO,2021-06-17,582242.0,5758736.0,0.1011058676765179
CO,2021-06-18,590146.0,5758736.0,0.10247839109137838
CO,2021-06-19,608073.0,5758736.0,0.10559140061291228
CO,2021-06-20,620148.0,5758736.0,0.10768821491382831
CO,2021-06-21,625193.0,5758736.0,0.10856427521595016
CO,2021-06-22,631444.0,5758736.0,0.10964975647433742
CO,2021-06-23,639851.0,5758736.0,0.11110962544558389
CO,2021-06-24,649900.0,5758736.0,0.11285462643191145
CO,2021-06-25,657705.0,5758736.0,0.11420995857424268
CO,2021-06-26,670500.0,5758736.0,0.11643180031173507
CO,2021-06-27,685683.0,5758736.0,0.11906831638053907
CO,2021-06-28,690627.0,5758736.0,0.11992683811169673
CO,2021-06-29,696892.0,5758736.0,0.12101475045912853
CO,2021-06-30,702874.0,5758736.0,0.12205352007801712
CO,2021-07-01,710604.0,5758736.0,0.12339582852903831
CO,2021-07-02,714772.0,5758736.0,0.12411959846744147
CO,2021-07-03,724246.0,5758736.0,0.1257647511537254
CO,2021-07-04,728661.0,5758736.0,0.12653141244884294
CO,2021-07-05,730883.0,5758736.0,0.126917261010055
CO,2021-07-06,732534.0,5758736.0,0.12720395586809327
CO,2021-07-07,737895.0,5758736.0,0.12813488932293476
CO,2021-07-08,743860.0,5758736.0,0.12917070690512641
CO,2021-07-09,744065.0,5758736.0,0.12920630499470717
CO,2021-07-10,756941.0,5758736.0,0.1314422123188144
CO,2021-07-11,761061.0,5758736.0,0.13215764709477915
CO,2021-07-12,764749.0,5758736.0,0.13279806540879804
CO,2021-07-13,768533.0,5758736.0,0.13345515404769379
CO,2021-07-14,773597.0,5758736.0,0.13433451368494753
CO,2021-07-15,778748.0,5758736.0,0.1352289808041209
CO,2021-07-16,783256.0,5758736.0,0.1360117914764629
CO,2021-07-17,788626.0,5758736.0,0.13694428777426157
CO,2021-07-18,792224.0,5758736.0,0.13756907765870843
CO,2021-07-19,794493.0,5758736.0,0.13796308773314145
CO,2021-07-20,797850.0,5758736.0,0.13854602815617872
CO,2021-07-21,802824.0,5758736.0,0.1394097593638604
CO,2021-07-22,807524.0,5758736.0,0.14022591068595608
CO,2021-07-23,811661.0,5758736.0,0.14094429749861775
CO,2021-07-24,817018.0,5758736.0,0.14187453635658936
CO,2021-07-25,820058.0,5758736.0,0.14240242997768954
CO,2021-07-26,822022.0,5758736.0,0.14274347704079507
CO,2021-07-27,824567.0,5758736.0,0.143185414299249
CO,2021-07-28,828261.0,5758736.0,0.1438268745085727
CO,2021-07-29,832868.0,5758736.0,0.14462687645344394
CO,2021-07-30,837322.0,5758736.0,0.14540031006804272
CO,2021-07-31,842646.0,5758736.0,0.1463248185018379
CO,2021-08-01,847276.0,5758736.0,0.1471288143787109
CO,2021-08-02,1133412.0,5758736.0,0.19681610686789602
CO,2021-08-03,3065299.0,5758736.0,0.5322867726528877
CO,2021-08-04,3069619.0,5758736.0,0.5330369372723459
CO,2021-08-05,3073742.0,5758736.0,0.533752892995963
CO,2021-08-06,3077962.0,5758736.0,0.5344856926936744
CO,2021-08-07,3082670.0,5758736.0,0.5353032332095099
CO,2021-08-08,3086373.0,5758736.0,0.5359462562617908
CO,2021-08-09,3088311.0,5758736.0,0.5362827884452421
CO,2021-08-10,3091348.0,5758736.0,0.53681016111869
CO,2021-08-11,3095077.0,5758736.0,0.537457699050625
CO,2021-08-12,3099178.0,5758736.0,0.5381698344914578
CO,2021-08-13,3106485.0,5758736.0,0.5394386893234905
CO,2021-08-14,3112484.0,5758736.0,0.540480410979076
CO,2021-08-15,3116704.0,5758736.0,0.5412132106767874
CO,2021-08-16,3119355.0,5758736.0,0.5416735547522928
CO,2021-08-17,3123006.0,5758736.0,0.5423075480452655
CO,2021-08-18,3127584.0,5758736.0,0.5431025141628302
CO,2021-08-19,3132753.0,5758736.0,0.544000106967918
CO,2021-08-20,3137620.0,5758736.0,0.5448452577093307
CO,2021-08-21,3143724.0,5758736.0,0.5459052125327503
CO,2021-08-22,3149357.0,5758736.0,0.5468833785747428
CO,2021-08-23,3152399.0,5758736.0,0.5474116194942779
CO,2021-08-24,3156374.0,5758736.0,0.5481018751337099
CO,2021-08-25,3162144.0,5758736.0,0.5491038311184955
CO,2021-08-26,3167907.0,5758736.0,0.5501045715587587
CO,2021-08-27,3173473.0,5758736.0,0.551071103103181
CO,2021-08-28,3180090.0,5758736.0,0.5522201399751612
CO,2021-08-29,3186122.0,5758736.0,0.5532675920549232
CO,2021-08-30,3189611.0,5758736.0,0.5538734541746662
CO,2021-08-31,3194118.0,5758736.0,0.5546560911977906
CO,2021-09-01,3199878.0,5758736.0,0.5556563106904016
CO,2021-09-02,3204912.0,5758736.0,0.5565304608511312
CO,2021-09-03,3210672.0,5758736.0,0.5575306803437421
CO,2021-09-04,3215814.0,5758736.0,0.5584235846199582
CO,2021-09-05,3222092.0,5758736.0,0.5595137544072172
CO,2021-09-06,3224822.0,5758736.0,0.5599878167709025
CO,2021-09-07,3226906.0,5758736.0,0.5603497017401041
CO,2021-09-08,3230320.0,5758736.0,0.560942540168537
CO,2021-09-09,3234950.0,5758736.0,0.5617465360454099
CO,2021-09-10,3241314.0,5758736.0,0.562851639665371
CO,2021-09-11,3245654.0,5758736.0,0.5636052772691785
CO,2021-09-12,3252281.0,5758736.0,0.5647560506333335
CO,2021-09-13,3255564.0,5758736.0,0.5653261410142781
CO,2021-09-14,3259707.0,5758736.0,0.5660455697222446
CO,2021-09-15,3263161.0,5758736.0,0.5666453541193762
CO,2021-09-16,3269369.0,5758736.0,0.5677233684614124
CO,2021-09-17,3274019.0,5758736.0,0.5685308373226347
CO,2021-09-18,3279341.0,5758736.0,0.569454998457995
CO,2021-09-19,3284937.0,5758736.0,0.5704267394789412
CO,2021-09-20,3288281.0,5758736.0,0.5710074224621514
CO,2021-09-21,3291386.0,5758736.0,0.5715466032823869
CO,2021-09-22,3295776.0,5758736.0,0.5723089233470678
CO,2021-09-23,3300337.0,5758736.0,0.5731009374279356
CO,2021-09-24,3306028.0,5758736.0,0.5740891751245413
CO,2021-09-25,3310882.0,5758736.0,0.5749320684261269
CO,2021-09-26,3316681.0,5758736.0,0.575939060238219
CO,2021-09-27,3319553.0,5758736.0,0.5764377807907847
CO,2021-09-28,3322145.0,5758736.0,0.5768878795624596
CO,2021-09-29,3325931.0,5758736.0,0.5775453154997903
CO,2021-09-30,3330043.0,5758736.0,0.5782593610820153
CO,2021-10-01,3333532.0,5758736.0,0.5788652232017582
CO,2021-10-02,3338130.0,5758736.0,0.5796636623036722
CO,2021-10-03,3347250.0,5758736.0,0.5812473431669728
CO,2021-10-04,3349750.0,5758736.0,0.5816814662106407
CO,2021-10-05,3352209.0,5758736.0,0.5821084696363924
CO,2021-10-06,3355782.0,5758736.0,0.5827289182904026
CO,2021-10-07,3360372.0,5758736.0,0.5835259681985769
CO,2021-10-08,3365077.0,5758736.0,0.58434298776676
CO,2021-10-09,3365184.0,5758736.0,0.5843615682330289
CO,2021-10-10,3374912.0,5758736.0,0.5860508278205495
CO,2021-10-11,3376292.0,5758736.0,0.5862904637406542
CO,2021-10-12,3379137.0,5758736.0,0.5867844957643483
CO,2021-10-13,3382687.0,5758736.0,0.5874009504863568
CO,2021-10-14,3387541.0,5758736.0,0.5882438437879424
CO,2021-10-15,3391434.0,5758736.0,0.5889198601915421
CO,2021-10-16,3397059.0,5758736.0,0.5898966370397949
CO,2021-10-17,3401545.0,5758736.0,0.5906756274293525
CO,2021-10-18,3403157.0,5758736.0,0.5909555499679097
CO,2021-10-19,3406229.0,5758736.0,0.5914890003639688
CO,2021-10-20,3409366.0,5758736.0,0.5920337379591633
CO,2021-10-21,3413309.0,5758736.0,0.5927184368236363
CO,2021-10-22,3422040.0,5758736.0,0.5942345681413421
CO,2021-10-23,3424832.0,5758736.0,0.5947193967565104
CO,2021-10-24,3429488.0,5758736.0,0.5955279075130376
CO,2021-10-25,3433319.0,5758736.0,0.5961931576651543
CO,2021-10-26,3435858.0,5758736.0,0.5966340530283034
CO,2021-10-27,3439763.0,5758736.0,0.5973121532225127
CO,2021-10-28,3444209.0,5758736.0,0.5980841976433717
CO,2021-10-29,3447653.0,5758736.0,0.5986822455483286
CO,2021-10-30,3451447.0,5758736.0,0.5993410706793991
CO,2021-10-31,3455783.0,5758736.0,0.6000940136863367
CO,2021-11-01,3459137.0,5758736.0,0.6006764331617216
CO,2021-11-02,3460966.0,5758736.0,0.6009940375804691
CO,2021-11-03,3464013.0,5758736.0,0.6015231467460915
CO,2021-11-04,3466803.0,5758736.0,0.6020076280628249
CO,2021-11-05,3469718.0,5758736.0,0.6025138155317417
CO,2021-11-06,3473354.0,5758736.0,0.6031452040864523
CO,2021-11-07,3477927.0,5758736.0,0.6039393019579297
CO,2021-11-08,3480776.0,5758736.0,0.6044340285784936
CO,2021-11-09,3480860.0,5758736.0,0.6044486151127608
CO,2021-11-10,3485173.0,5758736.0,0.6051975641876968
CO,2021-11-11,3487667.0,5758736.0,0.6056306453360598
CO,2021-11-12,3490289.0,5758736.0,0.6060859535842588
CO,2021-11-13,3493370.0,5758736.0,0.6066209668232752
CO,2021-11-14,3496567.0,5758736.0,0.6071761233715176
CO,2021-11-15,3500236.0,5758736.0,0.6078132423504047
CO,2021-11-16,3502715.0,5758736.0,0.6082437187605058
CO,2021-11-17,3505233.0,5758736.0,0.6086809674900882
CO,2021-11-18,3508545.0,5758736.0,0.6092560936983393
CO,2021-11-19,3512083.0,5758736.0,0.6098704646297382
CO,2021-11-20,3515611.0,5758736.0,0.6104830990689624
CO,2021-11-21,3519809.0,5758736.0,0.6112120784838895
CO,2021-11-22,3520999.0,5758736.0,0.6114187210526755
CO,2021-11-23,3521061.0,5758736.0,0.6114294873041584
CO,2021-11-24,3525957.0,5758736.0,0.6122796738728776
CO,2021-11-25,3525957.0,5758736.0,0.6122796738728776
CO,2021-11-26,3525957.0,5758736.0,0.6122796738728776
CO,2021-11-27,3525957.0,5758736.0,0.6122796738728776
CO,2021-11-28,3525957.0,5758736.0,0.6122796738728776
CO,2021-11-29,3539144.0,5758736.0,0.6145695861036172
CO,2021-11-30,3543986.0,5758736.0,0.6154103956145932
CO,2021-12-01,3549553.0,5758736.0,0.6163771008082329
CO,2021-12-02,3556500.0,5758736.0,0.6175834419219773
CO,2021-12-03,3564723.0,5758736.0,0.6190113594372099
CO,2021-12-04,3564885.0,5758736.0,0.6190394906104395
CO,2021-12-05,3577823.0,5758736.0,0.6212861641860297
CO,2021-12-06,3589928.0,5758736.0,0.6233881879634697
CO,2021-12-07,3601225.0,5758736.0,0.6253499031731964
CO,2021-12-08,3607276.0,5758736.0,0.6264006545880901
CO,2021-12-09,3615279.0,5758736.0,0.6277903692754799
CO,2021-12-10,3621920.0,5758736.0,0.6289435737286794
CO,2021-12-11,3628876.0,5758736.0,0.6301514776853809
CO,2021-12-12,3639780.0,5758736.0,0.6320449487526429
CO,2021-12-13,3641750.0,5758736.0,0.6323870377110533
CO,2021-12-14,3647478.0,5758736.0,0.6333817004287052
CO,2021-12-15,3653514.0,5758736.0,0.634429847105337
CO,2021-12-16,3658734.0,5758736.0,0.6353362960205157
CO,2021-12-17,3663387.0,5758736.0,0.6361442858293903
CO,2021-12-18,3666965.0,5758736.0,0.6367656027294879
CO,2021-12-19,3671380.0,5758736.0,0.6375322640246054
CO,2021-12-20,3675438.0,5758736.0,0.6382369325490872
CO,2021-12-21,3679491.0,5758736.0,0.6389407328274815
CO,2021-12-22,3684008.0,5758736.0,0.6397251063427808
CO,2021-12-23,3688775.0,5758736.0,0.6405528921624467
CO,2021-12-24,3693509.0,5758736.0,0.6413749475579363
CO,2021-12-25,3696354.0,5758736.0,0.6418689795816304
CO,2021-12-26,3696938.0,5758736.0,0.6419703907246312
CO,2021-12-27,3697820.0,5758736.0,0.6421235493344373
CO,2021-12-28,3701369.0,5758736.0,0.6427398304072283
CO,2021-12-29,3705608.0,5758736.0,0.6434759294400716
CO,2021-12-30,3710902.0,5758736.0,0.6443952283973428
CO,2021-12-31,3715822.0,5758736.0,0.6452495825472813
CO,2022-01-01,3715911.0,5758736.0,0.6452650373276357
CO,2022-01-02,3715911.0,5758736.0,0.6452650373276357
CO,2022-01-03,3720792.0,5758736.0,0.646112619158093
CO,2022-01-04,3723767.0,5758736.0,0.6466292255800579
CO,2022-01-05,3723887.0,5758736.0,0.646650063486154
CO,2022-01-06,3727727.0,5758736.0,0.6473168764812278
CO,2022-01-07,3731335.0,5758736.0,0.6479434028578493
CO,2022-01-08,3735569.0,5758736.0,0.6486786336446053
CO,2022-01-09,3739646.0,5758736.0,0.649386601504219
CO,2022-01-10,3740961.0,5758736.0,0.6496149502251883
CO,2022-01-11,3743963.0,5758736.0,0.6501362451760248
CO,2022-01-12,3744078.0,5758736.0,0.6501562148360335
CO,2022-01-13,3751477.0,5758736.0,0.6514410453960731
CO,2022-01-14,3755782.0,5758736.0,0.6521886052772692
CO,2022-01-15,3759605.0,5758736.0,0.6528524662356462
CO,2022-01-16,3761744.0,5758736.0,0.6532239019118085
CO,2022-01-17,3762825.0,5758736.0,0.6534116167158904
CO,2022-01-18,3764383.0,5758736.0,0.6536821621967043
CO,2022-01-19,3783779.0,5758736.0,0.6570502624186975
CO,2022-01-20,3788831.0,5758736.0,0.6579275382653416
CO,2022-01-21,3793083.0,5758736.0,0.658665894738012
CO,2022-01-22,3796474.0,5758736.0,0.6592547392344431
CO,2022-01-23,3798192.0,5758736.0,0.6595530685900517
CO,2022-01-24,3799054.0,5758736.0,0.6597027542155084
CO,2022-01-25,3801244.0,5758736.0,0.6600830460017615
CO,2022-01-26,3803347.0,5758736.0,0.6604482303060949
CO,2022-01-27,3806496.0,5758736.0,0.6609950516918991
CO,2022-01-28,3809398.0,5758736.0,0.6614989817209888
CO,2022-01-29,3812550.0,5758736.0,0.6620463240544453
CO,2022-01-30,3814955.0,5758736.0,0.6624639504224538
CO,2022-01-31,3816015.0,5758736.0,0.6626480185929691
CO,2022-02-01,3818056.0,5758736.0,0.6630024366458195
CO,2022-02-02,3820696.0,5758736.0,0.6634608705799329
CO,2022-02-03,3822625.0,5758736.0,0.663795839920427
CO,2022-02-04,3824991.0,5758736.0,0.6642066939689543
CO,2022-02-05,3825138.0,5758736.0,0.6642322204039219
CO,2022-02-06,3830193.0,5758736.0,0.6651100171982185
CO,2022-02-07,3833077.0,5758736.0,0.6656108215413938
CO,2022-02-08,3834804.0,5758736.0,0.6659107137399596
CO,2022-02-09,3837464.0,5758736.0,0.6663726206584223
CO,2022-02-10,3840114.0,5758736.0,0.6668327910847103
CO,2022-02-11,3843016.0,5758736.0,0.6673367211137999
CO,2022-02-12,3843116.0,5758736.0,0.6673540860355467
CO,2022-02-13,3847331.0,5758736.0,0.6680860174871708
CO,2022-02-14,3847963.0,5758736.0,0.66819576379261
CO,2022-02-15,3849322.0,5758736.0,0.6684317530791479
CO,2022-02-16,3849390.0,5758736.0,0.6684435612259357
CO,2022-02-17,3855251.0,5758736.0,0.6694613192895108
CO,2022-02-18,3857359.0,5758736.0,0.6698273718399316
CO,2022-02-19,3859621.0,5758736.0,0.6702201663698423
CO,2022-02-20,3860899.0,5758736.0,0.6704420900697653
CO,2022-02-21,3861506.0,5758736.0,0.6705474951447679
CO,2022-02-22,3862900.0,5758736.0,0.6707895621539172
CO,2022-02-23,3864513.0,5758736.0,0.6710696583416916
CO,2022-02-24,3865965.0,5758736.0,0.671321797005454
CO,2022-02-25,3867411.0,5758736.0,0.6715728937739115
CO,2022-02-26,3869130.0,5758736.0,0.6718713967787375
CO,2022-02-27,3870457.0,5758736.0,0.6721018292903165
CO,2022-02-28,3871005.0,5758736.0,0.6721969890614885
CO,2022-03-01,3871045.0,5758736.0,0.6722039350301872
CO,2022-03-02,3872475.0,5758736.0,0.6724522534111652
CO,2022-03-03,3875069.0,5758736.0,0.672902699481275
CO,2022-03-04,3876406.0,5758736.0,0.6731348684850287
CO,2022-03-05,3877966.0,5758736.0,0.6734057612642774
CO,2022-03-06,3878024.0,5758736.0,0.6734158329188905
CO,2022-03-07,3878047.0,5758736.0,0.6734198268508923
CO,2022-03-08,3880426.0,5758736.0,0.6738329383392466
CO,2022-03-09,3881783.0,5758736.0,0.6740685803273496
CO,2022-03-10,3883043.0,5758736.0,0.6742873783413582
CO,2022-03-11,3884144.0,5758736.0,0.6744785661297896
CO,2022-03-12,3885509.0,5758736.0,0.6747155973116322
CO,2022-03-13,3885555.0,5758736.0,0.6747235851756358
CO,2022-03-14,3885578.0,5758736.0,0.6747275791076375
CO,2022-03-15,3887795.0,5758736.0,0.6751125594227623
CO,2022-03-16,3888862.0,5758736.0,0.6752978431377997
CO,2022-03-17,3889847.0,5758736.0,0.6754688876170049
CO,2022-03-18,3890750.0,5758736.0,0.6756256928603777
CO,2022-03-19,3891746.0,5758736.0,0.675798647480975
CO,2022-03-20,3891792.0,5758736.0,0.6758066353449785
CO,2022-03-21,3891815.0,5758736.0,0.6758106292769802
CO,2022-03-22,3893472.0,5758736.0,0.6760983660303234
CO,2022-03-23,3894894.0,5758736.0,0.6763452952175616
CO,2022-03-24,3895735.0,5758736.0,0.6764913342094515
CO,2022-03-25,3896539.0,5758736.0,0.6766309481802951
CO,2022-03-26,3897418.0,5758736.0,0.6767835858424488
CO,2022-03-27,3897464.0,5758736.0,0.6767915737064523
CO,2022-03-28,3897486.0,5758736.0,0.6767953939892365
CO,2022-03-29,3898876.0,5758736.0,0.6770367664015159
CO,2022-03-30,3899483.0,5758736.0,0.6771421714765185
CO,2022-03-31,3900476.0,5758736.0,0.6773146051494634
CO,2022-04-01,3901448.0,5758736.0,0.6774833921888415
CO,2022-04-02,3902350.0,5758736.0,0.6776400237829968
CO,2022-04-03,3902490.0,5758736.0,0.6776643346734422
CO,2022-04-04,3902552.0,5758736.0,0.6776751009249252
CO,2022-04-05,3904501.0,5758736.0,0.6780135432497687
CO,2022-04-06,3905360.0,5758736.0,0.678162707927573
CO,2022-04-07,3906192.0,5758736.0,0.6783071840765057
