date,variable,state_code,value
2020-08-04,actual,Arkansas,2000.0972865108129
2020-08-04,actual,California,885.4373902415306
2020-08-04,actual,Colorado,328.39280172798095
2020-08-04,actual,Connecticut,31.795174803518492
2020-08-04,actual,Delaware,25.18810111058154
2020-08-04,actual,Illinois,1132.672353988838
2020-08-04,actual,Indiana,992.8712238802166
2020-08-04,actual,Iowa,1276.1668962627261
2020-08-04,actual,Kansas,906.6318734111044
2020-08-04,actual,Kentucky,1442.472557918456
2020-08-04,actual,Louisiana,2740.27590941504
2020-08-04,actual,Maine,19.43458578151952
2020-08-04,actual,Maryland,291.11818085786973
2020-08-04,actual,Massachusetts,63.84745686361028
2020-08-04,actual,Michigan,412.56670686714637
2020-08-04,actual,Minnesota,724.8161117071384
2020-08-04,actual,Mississippi,3722.1266234623135
2020-08-04,actual,Montana,547.6929300432756
2020-08-04,actual,Nebraska,613.9327641554163
2020-08-04,actual,Nevada,135.03541259224673
2020-08-04,actual,New Hampshire,13.751841458297912
2020-08-04,actual,New Jersey,89.46010839392324
2020-08-04,actual,New Mexico,335.49809586654226
2020-08-04,actual,New York,138.149621582483
2020-08-04,actual,North Carolina,1726.6871675199695
2020-08-04,actual,North Dakota,917.2207383614505
2020-08-04,actual,Ohio,774.1478255252621
2020-08-04,actual,Oregon,417.56029564867606
2020-08-04,actual,Pennsylvania,290.8404442157988
2020-08-04,actual,Rhode Island,26.180148342476553
2020-08-04,actual,Utah,277.2056848127962
2020-08-04,actual,Vermont,5.833138884374293
2020-08-04,actual,Virginia,1239.7620600586922
2020-08-04,actual,Washington,458.4036467777601
2020-08-04,actual,West Virginia,337.015542480735
2020-08-04,actual,Wisconsin,791.4627065561561
2020-08-04,actual,Wyoming,162.73171646245447
2020-08-05,actual,Alabama,1944.2916677314834
2020-08-05,actual,Arkansas,2028.8510936464693
2020-08-05,actual,California,778.0702141238137
2020-08-05,actual,Colorado,335.545366152646
2020-08-05,actual,Connecticut,23.95230943204444
2020-08-05,actual,Delaware,29.171348944324208
2020-08-05,actual,Illinois,1174.8339125118257
2020-08-05,actual,Indiana,1024.8599604883545
2020-08-05,actual,Iowa,1217.9132631611499
2020-08-05,actual,Kansas,1035.7339803477741
2020-08-05,actual,Kentucky,1427.937944383658
2020-08-05,actual,Louisiana,2684.215461111145
2020-08-05,actual,Maine,18.193211385572464
2020-08-05,actual,Maryland,293.54737361233003
2020-08-05,actual,Massachusetts,64.92680032907452
2020-08-05,actual,Michigan,412.09278690689865
2020-08-05,actual,Minnesota,696.8231516116384
2020-08-05,actual,Mississippi,3575.4252923943795
2020-08-05,actual,Montana,533.2377061227072
2020-08-05,actual,Nebraska,635.6281037717063
2020-08-05,actual,Nevada,129.84036173823694
2020-08-05,actual,New Hampshire,15.226267934564406
2020-08-05,actual,New Jersey,87.59766667229351
2020-08-05,actual,New Mexico,279.8010542716418
2020-08-05,actual,New York,130.94355250311344
2020-08-05,actual,North Carolina,1663.1804796907406
2020-08-05,actual,North Dakota,950.6715417514638
2020-08-05,actual,Ohio,771.3850880500084
2020-08-05,actual,Oregon,408.32884800371284
2020-08-05,actual,Pennsylvania,288.85123174023937
2020-08-05,actual,Rhode Island,25.73699575797349
2020-08-05,actual,Utah,263.6465660584191
2020-08-05,actual,Vermont,6.294652308920092
2020-08-05,actual,Virginia,1280.838041241927
2020-08-05,actual,Washington,421.1594046393232
2020-08-05,actual,West Virginia,311.27098863725246
2020-08-05,actual,Wisconsin,821.9706243835906
2020-08-05,actual,Wyoming,172.8473220040131
2020-08-06,actual,Alabama,1991.5203824793416
2020-08-06,actual,Arkansas,2031.3577309392883
2020-08-06,actual,California,768.3453851964623
2020-08-06,actual,Colorado,342.73802789638535
2020-08-06,actual,Connecticut,20.033255590465835
2020-08-06,actual,Delaware,28.890110441545957
2020-08-06,actual,Illinois,1230.0217751135056
2020-08-06,actual,Indiana,1043.2491496536102
2020-08-06,actual,Iowa,1209.2565515168228
2020-08-06,actual,Kansas,1041.3879885195427
2020-08-06,actual,Kentucky,1375.830451317877
2020-08-06,actual,Louisiana,2660.963532491406
2020-08-06,actual,Maine,15.2832546603387
2020-08-06,actual,Maryland,281.39494444417755
2020-08-06,actual,Massachusetts,62.5170861462625
2020-08-06,actual,Michigan,399.84641342077845
2020-08-06,actual,Minnesota,678.7881721547085
2020-08-06,actual,Mississippi,3037.48190175104
2020-08-06,actual,Montana,512.97080395293
2020-08-06,actual,Nebraska,723.0625581100054
2020-08-06,actual,Nevada,118.88447870030288
2020-08-06,actual,New Hampshire,15.243285502003689
2020-08-06,actual,New Jersey,94.37781656326302
2020-08-06,actual,New Mexico,279.77959860794505
2020-08-06,actual,New York,127.95181642619985
2020-08-06,actual,North Carolina,1625.6836704193831
2020-08-06,actual,North Dakota,954.7265845910744
2020-08-06,actual,Ohio,744.4804734142598
2020-08-06,actual,Oregon,396.60485663660734
2020-08-06,actual,Pennsylvania,296.8913386629044
2020-08-06,actual,Rhode Island,25.73699575797349
2020-08-06,actual,Utah,280.65882241486366
2020-08-06,actual,Vermont,8.732745101354066
2020-08-06,actual,Virginia,1295.6873989061164
2020-08-06,actual,Washington,412.96437176182394
2020-08-06,actual,West Virginia,359.2333639111659
2020-08-06,actual,Wisconsin,786.3723509756304
2020-08-06,actual,Wyoming,164.22392406904282
2020-08-07,actual,Alabama,1950.4389511626396
2020-08-07,actual,Arkansas,2120.6941162683684
2020-08-07,actual,California,724.1991120556635
2020-08-07,actual,Colorado,348.0201908548766
2020-08-07,actual,Connecticut,17.979460080982967
2020-08-07,actual,Delaware,28.4649064681431
2020-08-07,actual,Illinois,1287.9112042063766
2020-08-07,actual,Indiana,1127.274892629171
2020-08-07,actual,Iowa,1171.5889555641663
2020-08-07,actual,Kansas,1049.3362926716927
2020-08-07,actual,Kentucky,1297.8342624328748
2020-08-07,actual,Louisiana,2640.5812372464743
2020-08-07,actual,Maine,14.000596995882528
2020-08-07,actual,Maryland,262.24096888220595
2020-08-07,actual,Massachusetts,60.56169934651218
2020-08-07,actual,Michigan,401.6983537562791
2020-08-07,actual,Minnesota,651.5004841078335
2020-08-07,actual,Mississippi,3073.9124695956166
2020-08-07,actual,Montana,575.9830375682167
2020-08-07,actual,Nebraska,733.1498296064399
2020-08-07,actual,Nevada,125.34880934110265
2020-08-07,actual,New Hampshire,15.350907218859241
2020-08-07,actual,New Jersey,82.88937335586661
2020-08-07,actual,New Mexico,276.3322337855692
2020-08-07,actual,New York,129.6043851868128
2020-08-07,actual,North Carolina,1564.5694986339902
2020-08-07,actual,North Dakota,892.6222617965616
2020-08-07,actual,Ohio,714.4921814348886
2020-08-07,actual,Oregon,389.46809648625975
2020-08-07,actual,Pennsylvania,301.9437728332192
2020-08-07,actual,Rhode Island,25.73699575797349
2020-08-07,actual,Utah,302.7164085100644
2020-08-07,actual,Vermont,7.505136820026529
2020-08-07,actual,Virginia,1566.2067178695324
2020-08-07,actual,Washington,460.24128955454995
2020-08-07,actual,West Virginia,332.3433672921823
2020-08-07,actual,Wisconsin,818.1085973466251
2020-08-07,actual,Wyoming,174.0460246634206
2020-08-08,actual,Alabama,2156.9941805117014
2020-08-08,actual,Arkansas,2204.046216308341
2020-08-08,actual,California,728.6193836531496
2020-08-08,actual,Colorado,367.38941605966903
2020-08-08,actual,Connecticut,17.979460080982967
2020-08-08,actual,Delaware,27.207592170434715
2020-08-08,actual,Illinois,1354.8585654836977
2020-08-08,actual,Indiana,1141.6120941243046
2020-08-08,actual,Iowa,1183.4522660505777
2020-08-08,actual,Kansas,1048.8500393853008
2020-08-08,actual,Kentucky,1328.3101557240363
2020-08-08,actual,Louisiana,2640.5812372464743
2020-08-08,actual,Maine,11.746252997009552
2020-08-08,actual,Maryland,237.83542855507704
2020-08-08,actual,Massachusetts,59.86745752854043
2020-08-08,actual,Michigan,417.89041539388097
2020-08-08,actual,Minnesota,696.8758835510441
2020-08-08,actual,Mississippi,2972.5099413648436
2020-08-08,actual,Montana,595.7914656421968
2020-08-08,actual,Nebraska,723.8591335061709
2020-08-08,actual,Nevada,132.7329759472215
2020-08-08,actual,New Hampshire,14.266935146046483
2020-08-08,actual,New Jersey,82.94007245519867
2020-08-08,actual,New Mexico,271.83582026242067
2020-08-08,actual,New York,124.15918350586007
2020-08-08,actual,North Carolina,1665.773450193711
2020-08-08,actual,North Dakota,904.2666402770459
2020-08-08,actual,Ohio,748.7597514370974
2020-08-08,actual,Oregon,367.65624791397164
2020-08-08,actual,Pennsylvania,297.60061086778205
2020-08-08,actual,Rhode Island,25.73699575797349
2020-08-08,actual,Utah,286.3056516484367
2020-08-08,actual,Vermont,10.770457994054803
2020-08-08,actual,Virginia,1703.4759182680177
2020-08-08,actual,Washington,375.2465357421531
2020-08-08,actual,West Virginia,343.0243768554986
2020-08-08,actual,Wisconsin,841.4350055456958
2020-08-08,actual,Wyoming,162.94216264754652
2020-08-09,actual,Alabama,2014.9452294357993
2020-08-09,actual,Arkansas,2173.6857718437723
2020-08-09,actual,California,752.9487899441303
2020-08-09,actual,Colorado,390.2971039689681
2020-08-09,actual,Connecticut,17.979460080982967
2020-08-09,actual,Delaware,26.756883427563817
2020-08-09,actual,Illinois,1296.978492508801
2020-08-09,actual,Indiana,1182.983097749244
2020-08-09,actual,Iowa,1250.1720121725068
2020-08-09,actual,Kansas,1087.2151643389627
2020-08-09,actual,Kentucky,1314.9636034724401
2020-08-09,actual,Louisiana,2610.2061111878784
2020-08-09,actual,Maine,10.954280716066163
2020-08-09,actual,Maryland,241.43471408765257
2020-08-09,actual,Massachusetts,58.99606246306361
2020-08-09,actual,Michigan,413.9394560715962
2020-08-09,actual,Minnesota,704.1858988385475
2020-08-09,actual,Mississippi,2933.354227474222
2020-08-09,actual,Montana,581.6941526751316
2020-08-09,actual,Nebraska,667.8403431540384
2020-08-09,actual,Nevada,143.37613826595054
2020-08-09,actual,New Hampshire,13.817926641944972
2020-08-09,actual,New Jersey,83.71777887562185
2020-08-09,actual,New Mexico,266.72244114727755
2020-08-09,actual,New York,123.01136499827355
2020-08-09,actual,North Carolina,1659.7556999133076
2020-08-09,actual,North Dakota,899.2527353068517
2020-08-09,actual,Ohio,752.8361554441351
2020-08-09,actual,Oregon,355.73499663276334
2020-08-09,actual,Pennsylvania,306.88429903332747
2020-08-09,actual,Rhode Island,25.73699575797349
2020-08-09,actual,Utah,278.9752654145828
2020-08-09,actual,Vermont,11.86495306327722
2020-08-09,actual,Virginia,1780.51772593632
2020-08-09,actual,Washington,435.8271287135796
2020-08-09,actual,West Virginia,342.64712110001915
2020-08-09,actual,Wisconsin,804.2614885252814
2020-08-09,actual,Wyoming,178.34356581061286
2020-08-10,actual,Alabama,2135.7554689595577
2020-08-10,actual,Arkansas,2145.1956950329227
2020-08-10,actual,California,876.4289933007706
2020-08-10,actual,Colorado,394.0091405948371
2020-08-10,actual,Connecticut,15.29847374472622
2020-08-10,actual,Delaware,24.714056368269667
2020-08-10,actual,Illinois,1353.4305591147404
2020-08-10,actual,Indiana,1202.17509603726
2020-08-10,actual,Iowa,1263.1722077213462
2020-08-10,actual,Kansas,1038.4067463477488
2020-08-10,actual,Kentucky,1251.8306187550636
2020-08-10,actual,Louisiana,2478.893576346474
2020-08-10,actual,Maine,10.903319384647375
2020-08-10,actual,Maryland,234.96573394633566
2020-08-10,actual,Massachusetts,60.0675542358684
2020-08-10,actual,Michigan,421.5132253968811
2020-08-10,actual,Minnesota,708.5787712638638
2020-08-10,actual,Mississippi,2945.637121617932
2020-08-10,actual,Montana,584.2370173949075
2020-08-10,actual,Nebraska,724.0475457072454
2020-08-10,actual,Nevada,139.6115484450274
2020-08-10,actual,New Hampshire,13.11463794230502
2020-08-10,actual,New Jersey,82.98388833935732
2020-08-10,actual,New Mexico,261.4499593902792
2020-08-10,actual,New York,119.04695318893603
2020-08-10,actual,North Carolina,1483.8386066254916
2020-08-10,actual,North Dakota,921.2550578494622
2020-08-10,actual,Ohio,750.3651011773272
2020-08-10,actual,Oregon,354.00803253482894
2020-08-10,actual,Pennsylvania,314.6316792267885
2020-08-10,actual,Rhode Island,25.73699575797349
2020-08-10,actual,Utah,257.7355143633386
2020-08-10,actual,Vermont,12.513204878199062
2020-08-10,actual,Virginia,1714.5102092382851
2020-08-10,actual,Washington,465.1765335944877
2020-08-10,actual,West Virginia,327.9272286282526
2020-08-10,actual,Wisconsin,828.9286216794229
2020-08-10,actual,Wyoming,162.20365947009225
2020-08-11,actual,Alabama,2142.915727475106
2020-08-11,actual,Arkansas,2048.6099871487245
2020-08-11,actual,California,1050.477065939217
2020-08-11,actual,Colorado,380.6220326271949
2020-08-11,actual,Connecticut,16.517436701852503
2020-08-11,actual,Delaware,24.631972159559673
2020-08-11,actual,Illinois,1406.4337526876893
2020-08-11,actual,Indiana,1224.6656289795512
2020-08-11,actual,Iowa,1284.3623236034873
2020-08-11,actual,Kansas,1089.8222065403481
2020-08-11,actual,Kentucky,1243.5197587597017
2020-08-11,actual,Louisiana,2075.0071792631975
2020-08-11,actual,Maine,9.374568205595597
2020-08-11,actual,Maryland,224.80412326608993
2020-08-11,actual,Massachusetts,55.36782093604409
2020-08-11,actual,Michigan,498.6036522288038
2020-08-11,actual,Minnesota,681.2925342579023
2020-08-11,actual,Mississippi,2752.842817822581
2020-08-11,actual,Montana,649.493356381749
2020-08-11,actual,Nebraska,744.4105589823217
2020-08-11,actual,Nevada,142.4638253416017
2020-08-11,actual,New Hampshire,12.79034567200574
2020-08-11,actual,New Jersey,85.58680720847758
2020-08-11,actual,New Mexico,259.884581222266
2020-08-11,actual,New York,116.77972816848691
2020-08-11,actual,North Carolina,1413.6468964205978
2020-08-11,actual,North Dakota,870.8068326664812
2020-08-11,actual,Ohio,745.9160767950356
2020-08-11,actual,Oregon,340.1146878405533
2020-08-11,actual,Pennsylvania,318.18613518767455
2020-08-11,actual,Rhode Island,25.73699575797349
2020-08-11,actual,Utah,227.76632078857992
2020-08-11,actual,Vermont,14.261469082299033
2020-08-11,actual,Virginia,1736.8839855525916
2020-08-11,actual,Washington,421.90931476481256
2020-08-11,actual,West Virginia,342.54987473999546
2020-08-11,actual,Wisconsin,827.444156706944
2020-08-11,actual,Wyoming,150.48906608735757
2020-08-12,actual,Alabama,2149.1190223623807
2020-08-12,actual,Arkansas,1846.896056886304
2020-08-12,actual,California,1112.4044508044406
2020-08-12,actual,Colorado,390.93585692982293
2020-08-12,actual,Connecticut,13.80811654553742
2020-08-12,actual,Delaware,19.50916331436774
2020-08-12,actual,Illinois,1478.2289323799766
2020-08-12,actual,Indiana,1206.3210303045191
2020-08-12,actual,Iowa,1252.9372042921966
2020-08-12,actual,Kansas,1031.5260536237588
2020-08-12,actual,Kentucky,1322.6795847984213
2020-08-12,actual,Louisiana,2094.1245847444034
2020-08-12,actual,Maine,8.850926550195465
2020-08-12,actual,Maryland,222.75497175879087
2020-08-12,actual,Massachusetts,45.44607386772968
2020-08-12,actual,Michigan,477.8275127457184
2020-08-12,actual,Minnesota,656.582866000171
2020-08-12,actual,Mississippi,2749.568958641796
2020-08-12,actual,Montana,663.1887596344098
2020-08-12,actual,Nebraska,786.4323728687723
2020-08-12,actual,Nevada,147.13606936844047
2020-08-12,actual,New Hampshire,13.60150680068976
2020-08-12,actual,New Jersey,84.7615425646011
2020-08-12,actual,New Mexico,247.70210866055154
2020-08-12,actual,New York,114.3613598068627
2020-08-12,actual,North Carolina,1388.8772076864261
2020-08-12,actual,North Dakota,848.8764245564005
2020-08-12,actual,Ohio,781.5415988884547
2020-08-12,actual,Oregon,330.05363363572553
2020-08-12,actual,Pennsylvania,329.41259279158135
2020-08-12,actual,Rhode Island,22.62294486959995
2020-08-12,actual,Utah,215.34507554025345
2020-08-12,actual,Vermont,14.880468390028806
2020-08-12,actual,Virginia,1743.0330431970342
2020-08-12,actual,Washington,415.8995017122403
2020-08-12,actual,West Virginia,336.97823050926945
2020-08-12,actual,Wisconsin,791.7191710852345
2020-08-12,actual,Wyoming,131.3518196131214
2020-08-13,actual,Alabama,1900.0415468169597
2020-08-13,actual,Arkansas,1801.9073678457596
2020-08-13,actual,California,1159.3264901401103
2020-08-13,actual,Colorado,379.7130545958174
2020-08-13,actual,Connecticut,15.402474565419615
2020-08-13,actual,Delaware,28.246653118419733
2020-08-13,actual,Illinois,1484.1700049140923
2020-08-13,actual,Indiana,1220.2768984331167
2020-08-13,actual,Iowa,1282.56080868921
2020-08-13,actual,Kansas,1025.2407487731405
2020-08-13,actual,Kentucky,1362.465616577108
2020-08-13,actual,Louisiana,2034.2057923313353
2020-08-13,actual,Maine,12.800711398468177
2020-08-13,actual,Maryland,231.70097908052637
2020-08-13,actual,Massachusetts,39.21004712159102
2020-08-13,actual,Michigan,503.4191105397345
2020-08-13,actual,Minnesota,712.8825849926525
2020-08-13,actual,Mississippi,2711.9158048404825
2020-08-13,actual,Montana,710.1503726628489
2020-08-13,actual,Nebraska,746.1262933910676
2020-08-13,actual,Nevada,148.46830653863097
2020-08-13,actual,New Hampshire,13.428044268992135
2020-08-13,actual,New Jersey,86.12817573297714
2020-08-13,actual,New Mexico,242.2014332064546
2020-08-13,actual,New York,110.36756905984419
2020-08-13,actual,North Carolina,1368.3486661728264
2020-08-13,actual,North Dakota,966.6998547477608
2020-08-13,actual,Ohio,809.1743507771325
2020-08-13,actual,Oregon,324.80147002785895
2020-08-13,actual,Pennsylvania,335.3485468133365
2020-08-13,actual,Rhode Island,22.62294486959995
2020-08-13,actual,Utah,184.74058407457568
2020-08-13,actual,Vermont,13.587316523030788
2020-08-13,actual,Virginia,1807.4865351115689
2020-08-13,actual,Washington,463.1006997750531
2020-08-13,actual,West Virginia,303.12892170689526
2020-08-13,actual,Wisconsin,817.0082113315505
2020-08-13,actual,Wyoming,131.76148418249983
2020-08-14,actual,Alabama,1725.7885929814402
2020-08-14,actual,Arkansas,1824.8322196840847
2020-08-14,actual,California,1232.6345539758836
2020-08-14,actual,Colorado,346.4291913137374
2020-08-14,actual,Connecticut,16.95303995770986
